transaction_id,customer_id,kyc_verified,account_age_days,transaction_amount,channel,is_fraud,year,month,day,dayofweek,hour
204292,189,1,913,16159,3,0,2025,8,20,2,19
204293,147,0,1590,10951,1,0,2025,8,23,5,9
204294,405,1,1928,5691,1,0,2025,8,16,5,17
204295,796,0,2499,8333,3,0,2025,8,8,4,5
204296,169,1,635,12567,0,0,2025,8,16,5,17
204297,450,0,812,11630,0,1,2025,8,12,1,0
204298,322,1,228,13929,1,0,2025,8,12,1,0
204299,740,1,2215,12412,3,0,2025,8,8,4,17
204300,527,1,1250,34187,2,1,2025,8,17,6,5
204301,223,1,363,199659,3,0,2025,8,25,0,17
204302,709,1,1741,12738,1,0,2025,8,15,4,5
204303,163,1,1778,130025,0,0,2025,8,4,0,14
204304,515,1,1247,3459,0,0,2025,8,18,0,19
204305,276,1,1190,5939,3,0,2025,8,21,3,4
204306,758,1,1253,19886,2,0,2025,8,19,1,12
204307,733,1,2367,6895,3,0,2025,8,17,6,15
204308,714,1,1061,7365,3,0,2025,8,6,2,23
204309,771,1,2077,5210,0,0,2025,8,3,6,6
204310,622,1,2114,4956,3,0,2025,8,6,2,5
204311,632,1,205,202359,3,0,2025,8,13,2,17
204312,402,0,2694,9444,0,0,2025,8,9,5,11
204313,544,1,974,5156,0,0,2025,8,21,3,3
204314,121,0,1740,109867,0,1,2025,8,11,0,13
204315,408,0,2509,10212,3,0,2025,8,10,6,21
204316,321,1,272,7936,3,0,2025,8,16,5,19
204317,642,1,659,277782,3,0,2025,8,8,4,23
204318,451,0,1140,19474,0,1,2025,8,19,1,13
204319,786,1,1661,5216,3,0,2025,8,12,1,19
204320,506,1,2203,7693,0,0,2025,8,11,0,12
204321,691,1,513,167436,1,0,2025,8,20,2,17
204322,209,1,2594,11454,0,0,2025,8,17,6,9
204323,398,0,1257,72569,1,0,2025,8,17,6,8
204324,335,1,1731,8021,2,0,2025,8,3,6,10
204325,569,1,2999,4476,3,0,2025,8,7,3,12
204326,346,1,2685,8090,3,0,2025,8,23,5,1
204327,384,1,2554,9472,2,0,2025,8,12,1,17
204328,525,1,344,8954,0,0,2025,8,24,6,7
204329,464,1,1293,5482,0,0,2025,8,21,3,11
204330,635,1,1393,20306,0,0,2025,8,14,3,10
204331,201,1,111,2973,0,0,2025,8,4,0,17
204332,787,1,1291,4070,0,0,2025,8,14,3,19
204333,315,1,88,4012,3,0,2025,8,21,3,4
204334,239,1,2372,25036,2,0,2025,8,23,5,7
204335,345,1,894,3782,3,0,2025,8,2,5,1
204336,235,1,1272,9366,0,0,2025,8,20,2,1
204337,278,1,1834,10118,0,0,2025,8,14,3,9
204338,327,1,2229,7284,0,0,2025,8,9,5,20
204339,559,0,161,11566,3,0,2025,8,24,6,20
204340,211,1,1220,7255,3,0,2025,8,14,3,1
204341,313,1,1768,2767,0,0,2025,8,22,4,15
204342,336,1,2797,9281,3,0,2025,8,2,5,9
204343,796,1,1233,173915,3,0,2025,8,10,6,12
204344,586,1,1720,4845,0,0,2025,8,6,2,22
204345,124,1,1435,4605,3,0,2025,8,5,1,19
204346,266,1,436,11068,3,0,2025,8,8,4,22
204347,596,1,2977,54802,0,0,2025,8,13,2,13
204348,445,1,894,16423,2,0,2025,8,18,0,12
204349,504,1,415,5079,1,0,2025,8,18,0,15
204350,725,1,277,10073,0,0,2025,8,8,4,18
204351,590,0,2517,4546,3,0,2025,8,8,4,23
204352,108,1,2538,248712,3,1,2025,8,25,0,2
204353,281,1,1963,108093,0,1,2025,8,16,5,19
204354,678,0,2155,6272,0,0,2025,8,22,4,11
204355,433,1,1359,242342,3,1,2025,8,18,0,1
204356,759,1,383,15471,0,0,2025,8,23,5,23
204357,385,1,1729,8800,0,0,2025,8,5,1,0
204358,645,1,1195,5038,1,0,2025,8,21,3,7
204359,530,1,835,15903,1,0,2025,8,1,4,15
204360,673,1,1120,82429,0,0,2025,8,16,5,12
204361,166,1,1586,13018,3,0,2025,8,7,3,20
204362,111,1,2968,136494,3,0,2025,8,25,0,15
204363,210,1,1623,5129,3,0,2025,8,25,0,14
204364,551,1,460,286410,3,0,2025,8,5,1,9
204365,149,0,2510,8966,2,0,2025,8,17,6,15
204366,387,1,2697,20536,3,1,2025,8,20,2,17
204367,641,1,466,10044,1,0,2025,8,4,0,0
204368,660,1,2592,7601,1,0,2025,8,19,1,5
204369,742,1,2890,281641,1,0,2025,8,11,0,15
204370,413,0,2167,5480,1,0,2025,8,17,6,2
204371,505,1,1109,32506,3,0,2025,8,16,5,4
204372,344,0,1975,25696,1,0,2025,8,14,3,8
204373,405,1,433,13574,0,0,2025,8,3,6,16
204374,374,1,1064,7067,0,0,2025,8,23,5,17
204375,716,0,1958,12253,1,0,2025,8,17,6,20
204376,303,1,929,3753,3,0,2025,8,2,5,16
204377,715,1,338,9050,3,0,2025,8,24,6,14
204378,557,1,1461,4279,0,0,2025,8,6,2,17
204379,340,1,365,33731,3,0,2025,8,22,4,19
204380,534,1,1395,4299,3,0,2025,8,10,6,17
204381,348,1,944,36251,0,0,2025,8,12,1,9
204382,697,1,2163,140210,1,0,2025,8,22,4,5
204383,210,1,2700,114094,3,0,2025,8,10,6,9
204384,232,1,1409,7964,3,0,2025,8,16,5,12
204385,442,1,1168,7509,3,0,2025,8,6,2,15
204386,767,1,692,21667,3,0,2025,8,21,3,6
204387,391,1,1400,11802,2,0,2025,8,17,6,7
204388,169,1,2294,1945,3,0,2025,8,4,0,6
204389,682,0,202,14992,3,0,2025,8,11,0,1
204390,593,0,2076,5403,1,0,2025,8,23,5,20
204391,295,1,505,7061,1,0,2025,8,17,6,23
204392,221,1,2943,61014,1,0,2025,8,8,4,7
204393,124,1,2726,5895,3,0,2025,8,2,5,2
204394,594,1,1572,6683,0,0,2025,8,21,3,6
204395,229,1,2206,5321,3,0,2025,8,2,5,20
204396,654,1,2080,200599,0,1,2025,8,25,0,19
204397,671,1,1341,2195,0,0,2025,8,6,2,10
204398,284,0,1375,10833,1,0,2025,8,17,6,9
204399,799,0,1021,4372,0,1,2025,8,22,4,10
204400,112,1,927,90063,0,0,2025,8,6,2,11
204401,297,1,580,4766,0,0,2025,8,5,1,11
204402,411,0,1602,5449,3,0,2025,8,3,6,21
204403,471,1,991,180702,0,0,2025,8,5,1,9
204404,484,1,1024,143334,0,1,2025,8,7,3,15
204405,402,1,948,24792,1,0,2025,8,8,4,17
204406,447,1,482,8737,3,0,2025,8,10,6,4
204407,117,1,186,4549,3,0,2025,8,20,2,7
204408,564,1,1643,20411,3,0,2025,8,16,5,12
204409,129,1,193,9256,0,0,2025,8,2,5,21
204410,638,1,663,114044,3,0,2025,8,12,1,17
204411,698,1,1368,21315,0,0,2025,8,22,4,3
204412,554,1,1408,3173,3,0,2025,8,16,5,19
204413,607,0,1406,6190,2,0,2025,8,19,1,19
204414,532,1,2493,6226,0,0,2025,8,18,0,6
204415,236,0,1838,7261,1,0,2025,8,19,1,0
204416,371,1,1332,10987,0,0,2025,8,11,0,23
204417,366,1,605,12295,0,0,2025,8,22,4,18
204418,102,1,1556,7085,3,0,2025,8,5,1,5
204419,559,1,2444,2940,3,0,2025,8,17,6,4
204420,387,1,2623,200905,0,0,2025,8,21,3,20
204421,254,1,2267,6065,2,0,2025,8,3,6,16
204422,630,1,962,2826,1,0,2025,8,15,4,7
204423,319,1,1077,8619,3,0,2025,8,11,0,3
204424,252,1,1538,131184,3,0,2025,8,4,0,22
204425,267,1,1218,134094,0,1,2025,8,6,2,1
204426,518,0,2852,18651,1,0,2025,8,12,1,2
204427,192,1,10,9704,3,0,2025,8,7,3,5
204428,705,1,2983,9367,1,0,2025,8,12,1,20
204429,334,1,2934,26317,2,0,2025,8,6,2,4
204430,210,1,947,18923,0,0,2025,8,17,6,16
204431,543,0,363,14475,3,0,2025,8,3,6,8
204432,335,0,1912,2936,0,0,2025,8,2,5,10
204433,722,1,2331,3533,0,0,2025,8,25,0,23
204434,589,1,1842,113097,0,0,2025,8,23,5,6
204435,330,1,2981,9813,0,0,2025,8,17,6,8
204436,762,1,2519,8057,3,0,2025,8,17,6,2
204437,685,0,1615,4640,3,1,2025,8,20,2,11
204438,240,1,1112,5861,3,0,2025,8,11,0,7
204439,163,1,691,38751,3,0,2025,8,9,5,3
204440,543,1,21,8833,0,0,2025,8,21,3,8
204441,406,1,1958,7176,0,0,2025,8,16,5,17
204442,448,1,642,11202,0,0,2025,8,16,5,21
204443,279,1,1328,10380,1,0,2025,8,5,1,13
204444,454,0,2817,12573,3,0,2025,8,21,3,11
204445,383,1,2987,8073,0,0,2025,8,25,0,5
204446,661,0,2787,1509,2,0,2025,8,3,6,10
204447,471,1,746,8185,0,0,2025,8,13,2,11
204448,703,1,2662,27825,3,0,2025,8,13,2,6
204449,737,1,2448,7148,0,0,2025,8,3,6,17
204450,235,0,2199,18699,3,0,2025,8,6,2,20
204451,634,0,1455,23311,3,0,2025,8,25,0,6
204452,460,1,958,13579,3,1,2025,8,17,6,18
204453,377,1,620,16040,1,0,2025,8,20,2,19
204454,171,1,547,8725,0,0,2025,8,7,3,9
204455,766,1,2277,4050,3,0,2025,8,5,1,19
204456,427,1,514,18936,3,0,2025,8,14,3,19
204457,140,1,239,6290,3,0,2025,8,20,2,8
204458,380,1,2915,6064,1,0,2025,8,3,6,10
204459,314,1,1597,16295,0,0,2025,8,24,6,5
204460,588,1,1646,3427,1,1,2025,8,23,5,11
204461,411,1,350,6409,3,0,2025,8,9,5,15
204462,120,1,2139,4783,0,0,2025,8,25,0,1
204463,312,0,1084,12588,0,0,2025,8,23,5,15
204464,126,1,2505,227680,3,0,2025,8,10,6,22
204465,390,1,1296,14627,3,0,2025,8,14,3,3
204466,454,1,151,104788,1,0,2025,8,6,2,8
204467,790,1,614,8721,0,0,2025,8,11,0,9
204468,296,1,547,14267,0,0,2025,8,4,0,23
204469,298,1,2185,6090,1,0,2025,8,4,0,17
204470,272,1,679,193110,3,1,2025,8,9,5,13
204471,792,1,686,198106,3,0,2025,8,21,3,12
204472,493,1,1289,10976,0,0,2025,8,4,0,10
204473,128,0,360,249447,3,0,2025,8,24,6,18
204474,172,1,1246,2937,3,0,2025,8,1,4,7
204475,646,1,1432,134710,1,0,2025,8,1,4,9
204476,340,1,2472,3679,0,0,2025,8,9,5,10
204477,342,1,728,112782,3,0,2025,8,22,4,20
204478,623,1,29,5458,3,0,2025,8,24,6,4
204479,358,1,42,2049,0,1,2025,8,11,0,2
204480,613,1,2772,166217,2,0,2025,8,14,3,11
204481,383,0,1867,4844,0,1,2025,8,6,2,8
204482,181,1,82,7068,0,0,2025,8,25,0,3
204483,581,1,1504,4516,0,0,2025,8,2,5,13
204484,599,1,2685,9834,0,0,2025,8,6,2,6
204485,266,0,2369,18133,0,0,2025,8,14,3,5
204486,180,1,1731,6029,3,0,2025,8,20,2,23
204487,482,1,1395,6600,3,0,2025,8,7,3,15
204488,135,1,602,14478,3,0,2025,8,18,0,18
204489,583,1,482,55936,0,0,2025,8,25,0,6
204490,264,1,2907,12964,3,0,2025,8,16,5,0
204491,656,1,1279,4881,3,0,2025,8,21,3,14
204492,521,1,1791,8886,3,0,2025,8,5,1,0
204493,738,1,2262,7029,2,0,2025,8,2,5,3
204494,260,0,2045,5595,0,1,2025,8,9,5,8
204495,671,1,2929,4091,1,0,2025,8,25,0,18
204496,668,1,1382,4449,0,0,2025,8,4,0,13
204497,377,1,935,6490,1,0,2025,8,23,5,5
204498,237,0,254,11543,0,0,2025,8,9,5,2
204499,720,1,1873,21613,3,0,2025,8,12,1,0
204500,666,1,616,147296,3,0,2025,8,1,4,3
204501,764,1,1804,10995,0,0,2025,8,24,6,3
204502,216,0,322,6737,0,1,2025,8,10,6,12
204503,247,1,1102,4386,3,0,2025,8,23,5,14
204504,373,1,2532,6959,3,0,2025,8,24,6,19
204505,605,1,1898,3779,1,0,2025,8,1,4,7
204506,375,1,1910,8139,2,0,2025,8,9,5,15
204507,185,1,1794,8393,0,0,2025,8,15,4,18
204508,228,1,994,3202,1,0,2025,8,4,0,4
204509,728,1,831,3861,0,0,2025,8,20,2,21
204510,218,1,1493,12569,3,0,2025,8,21,3,1
204511,126,1,221,6042,3,0,2025,8,7,3,23
204512,680,1,2035,13860,1,0,2025,8,16,5,23
204513,783,1,1307,90207,3,0,2025,8,23,5,12
204514,287,1,2495,87009,2,0,2025,8,21,3,15
204515,320,1,2625,6834,1,0,2025,8,15,4,5
204516,439,1,1232,11912,3,0,2025,8,11,0,1
204517,439,1,291,2813,3,0,2025,8,7,3,12
204518,706,1,212,100049,3,0,2025,8,14,3,6
204519,700,1,2271,18477,0,0,2025,8,20,2,9
204520,215,1,1218,11806,2,0,2025,8,3,6,12
204521,525,1,322,4165,1,0,2025,8,8,4,20
204522,520,1,531,6294,3,0,2025,8,9,5,17
204523,241,1,1728,18277,0,0,2025,8,19,1,14
204524,412,1,19,7589,1,0,2025,8,19,1,19
204525,754,1,774,2145,2,0,2025,8,15,4,13
204526,563,1,2382,6139,0,0,2025,8,24,6,8
204527,458,1,1973,28556,1,0,2025,8,21,3,9
204528,622,1,2796,7130,0,0,2025,8,8,4,13
204529,132,1,595,9227,2,0,2025,8,17,6,20
204530,259,1,1873,122089,2,0,2025,8,5,1,7
204531,619,1,1162,3472,3,0,2025,8,18,0,19
204532,255,1,1991,6371,0,0,2025,8,4,0,17
204533,601,0,1614,18681,3,1,2025,8,12,1,9
204534,598,1,1098,4732,3,0,2025,8,9,5,11
204535,180,1,2865,9060,0,0,2025,8,1,4,21
204536,226,1,2702,290453,0,0,2025,8,2,5,13
204537,206,0,2236,228470,3,0,2025,8,11,0,23
204538,199,1,2641,8624,3,0,2025,8,24,6,10
204539,773,1,917,217703,3,0,2025,8,15,4,11
204540,707,1,286,85159,0,0,2025,8,14,3,11
204541,186,1,2624,10477,1,1,2025,8,22,4,16
204542,210,1,2828,10450,3,0,2025,8,6,2,6
204543,534,1,1957,32613,0,0,2025,8,12,1,0
204544,277,1,2808,10147,0,0,2025,8,3,6,1
204545,603,1,1850,12733,1,0,2025,8,23,5,6
204546,446,1,2234,210546,0,1,2025,8,15,4,4
204547,584,1,1518,18238,0,0,2025,8,17,6,14
204548,181,1,131,210164,0,0,2025,8,24,6,8
204549,578,1,1539,7341,0,0,2025,8,13,2,5
204550,460,0,1179,3762,3,0,2025,8,14,3,19
204551,266,1,349,3048,0,0,2025,8,4,0,11
204552,234,1,1120,5995,0,0,2025,8,17,6,0
204553,194,1,1784,7019,0,0,2025,8,5,1,12
204554,645,1,2790,12849,1,0,2025,8,13,2,11
204555,735,1,2353,222014,3,1,2025,8,9,5,5
204556,631,1,2853,3701,2,0,2025,8,3,6,21
204557,642,1,2973,12505,3,0,2025,8,13,2,10
204558,237,1,1362,7585,0,0,2025,8,15,4,23
204559,208,1,700,57195,0,1,2025,8,7,3,16
204560,197,1,1785,2998,1,0,2025,8,7,3,7
204561,702,1,2004,28301,0,0,2025,8,8,4,15
204562,219,1,155,6296,0,0,2025,8,1,4,19
204563,118,1,2948,20825,3,0,2025,8,13,2,20
204564,790,0,343,78567,0,0,2025,8,3,6,13
204565,409,0,542,10716,0,0,2025,8,2,5,20
204566,451,1,1418,6900,3,0,2025,8,16,5,16
204567,127,0,2212,3863,2,0,2025,8,10,6,3
204568,586,1,2235,12876,1,0,2025,8,8,4,18
204569,509,1,134,2102,1,0,2025,8,8,4,2
204570,149,1,677,4499,1,0,2025,8,18,0,18
204571,343,1,1979,23943,2,0,2025,8,22,4,7
204572,415,1,1417,22685,0,0,2025,8,8,4,4
204573,378,1,1084,9068,0,0,2025,8,3,6,17
204574,448,1,774,7260,0,0,2025,8,15,4,16
204575,687,1,2074,9109,0,0,2025,8,10,6,19
204576,118,1,239,14776,0,0,2025,8,24,6,16
204577,660,1,1920,18611,1,0,2025,8,9,5,3
204578,567,0,346,132181,2,0,2025,8,10,6,23
204579,743,1,302,123615,0,0,2025,8,8,4,16
204580,225,1,2852,12376,3,0,2025,8,15,4,20
204581,268,1,1906,3584,0,0,2025,8,7,3,17
204582,796,1,2168,15446,0,0,2025,8,22,4,15
204583,691,0,2312,92963,0,1,2025,8,14,3,4
204584,573,1,678,219552,0,0,2025,8,19,1,4
204585,330,1,2411,14831,3,0,2025,8,12,1,16
204586,145,0,2010,6212,0,0,2025,8,21,3,14
204587,740,0,137,5223,3,1,2025,8,19,1,21
204588,522,1,2716,3315,0,0,2025,8,14,3,4
204589,605,1,348,4260,3,0,2025,8,10,6,5
204590,535,1,329,4989,2,0,2025,8,20,2,18
204591,183,1,2760,5968,0,0,2025,8,22,4,4
204592,534,1,1418,4583,0,0,2025,8,19,1,8
204593,177,1,89,251014,3,0,2025,8,3,6,23
204594,137,1,1046,4834,0,1,2025,8,21,3,7
204595,709,1,2638,8827,2,0,2025,8,1,4,13
204596,101,1,2665,3527,0,0,2025,8,13,2,4
204597,570,1,2646,14394,0,0,2025,8,13,2,16
204598,715,0,1693,3400,0,1,2025,8,16,5,16
204599,285,0,70,128930,1,1,2025,8,15,4,3
204600,124,1,2237,2527,1,0,2025,8,5,1,6
204601,619,1,330,210033,1,0,2025,8,17,6,4
204602,601,1,957,3944,3,0,2025,8,17,6,6
204603,569,1,1545,16227,1,0,2025,8,3,6,10
204604,464,1,849,6154,0,0,2025,8,25,0,0
204605,173,1,1673,7253,2,0,2025,8,21,3,2
204606,764,1,1616,8442,3,0,2025,8,10,6,23
204607,795,0,2581,142263,0,0,2025,8,3,6,0
204608,186,1,722,3860,3,0,2025,8,21,3,15
204609,276,0,913,118658,2,0,2025,8,2,5,20
204610,377,1,153,270478,0,0,2025,8,15,4,5
204611,265,0,1327,7330,0,1,2025,8,13,2,22
204612,337,1,2459,228122,3,1,2025,8,23,5,19
204613,486,1,1039,12954,0,0,2025,8,6,2,7
204614,689,1,1327,8595,0,0,2025,8,15,4,5
204615,539,0,520,10063,3,0,2025,8,17,6,13
204616,475,1,464,8104,3,0,2025,8,4,0,8
204617,702,1,1737,3166,2,0,2025,8,1,4,8
204618,504,0,2133,10972,2,0,2025,8,4,0,16
204619,216,1,344,36269,2,0,2025,8,18,0,16
204620,525,1,1185,3593,0,0,2025,8,15,4,15
204621,719,1,723,9795,0,0,2025,8,19,1,23
204622,411,1,1111,9822,0,1,2025,8,18,0,22
204623,257,1,2671,52112,3,0,2025,8,17,6,23
204624,427,1,1404,3067,3,0,2025,8,9,5,11
204625,670,0,1453,6268,0,0,2025,8,14,3,11
204626,112,1,123,96563,3,0,2025,8,16,5,1
204627,707,1,1813,5686,2,0,2025,8,22,4,11
204628,420,1,827,34410,3,0,2025,8,10,6,23
204629,377,1,474,8666,0,0,2025,8,9,5,11
204630,563,1,802,25826,1,0,2025,8,10,6,9
204631,370,1,2851,5421,3,0,2025,8,2,5,15
204632,768,0,2377,14349,0,1,2025,8,15,4,4
204633,713,0,2104,5461,0,0,2025,8,10,6,18
204634,670,1,2467,8884,3,0,2025,8,3,6,13
204635,309,0,631,5544,3,0,2025,8,13,2,13
204636,796,1,328,20951,0,0,2025,8,5,1,16
204637,500,0,2642,4916,2,0,2025,8,17,6,22
204638,633,1,2365,10688,0,0,2025,8,22,4,21
204639,346,1,2858,15454,0,0,2025,8,5,1,5
204640,123,1,1549,3630,3,0,2025,8,12,1,7
204641,654,1,2372,10153,0,0,2025,8,7,3,9
204642,319,0,1927,22465,3,0,2025,8,3,6,3
204643,349,1,1298,5389,0,1,2025,8,25,0,13
204644,370,0,2551,13195,0,1,2025,8,7,3,10
204645,286,1,87,10575,3,0,2025,8,6,2,1
204646,658,1,2908,7539,1,0,2025,8,23,5,6
204647,706,1,2687,6495,2,0,2025,8,11,0,0
204648,639,1,1649,10344,0,0,2025,8,8,4,20
204649,541,1,2989,8374,0,0,2025,8,19,1,5
204650,598,1,2271,11891,3,0,2025,8,15,4,7
204651,754,1,133,5745,1,0,2025,8,4,0,13
204652,420,1,2034,4025,0,0,2025,8,2,5,1
204653,333,1,651,32158,3,0,2025,8,22,4,23
204654,330,1,809,8443,3,0,2025,8,17,6,16
204655,267,1,1998,11195,0,0,2025,8,6,2,12
204656,585,1,1245,30998,0,1,2025,8,2,5,18
204657,180,1,1455,273518,2,0,2025,8,5,1,8
204658,696,1,1114,1619,0,0,2025,8,15,4,1
204659,722,1,2397,11541,0,0,2025,8,8,4,2
204660,288,1,2439,8768,3,0,2025,8,16,5,11
204661,629,0,2803,62756,2,0,2025,8,10,6,19
204662,402,1,1903,5374,1,0,2025,8,24,6,22
204663,577,1,198,258795,0,1,2025,8,14,3,1
204664,558,1,1216,11142,0,0,2025,8,6,2,10
204665,786,1,1129,48256,0,0,2025,8,4,0,19
204666,600,0,1523,284870,0,1,2025,8,2,5,4
204667,456,1,1750,5121,0,0,2025,8,10,6,16
204668,399,1,773,9292,2,0,2025,8,17,6,2
204669,133,1,995,2141,1,0,2025,8,11,0,14
204670,419,1,2088,26097,0,0,2025,8,9,5,11
204671,446,1,421,5123,3,0,2025,8,6,2,15
204672,200,1,997,290401,1,0,2025,8,22,4,20
204673,683,1,378,4359,3,0,2025,8,24,6,7
204674,411,1,2488,20648,0,0,2025,8,13,2,12
204675,133,1,442,237500,1,0,2025,8,4,0,17
204676,327,1,42,4631,0,0,2025,8,12,1,0
204677,344,1,1531,5078,3,0,2025,8,16,5,9
204678,239,1,2726,7175,1,0,2025,8,19,1,15
204679,179,1,1979,42631,0,0,2025,8,15,4,16
204680,345,1,405,5720,3,0,2025,8,1,4,7
204681,766,1,2216,5005,2,0,2025,8,12,1,22
204682,474,1,1644,5749,3,0,2025,8,8,4,14
204683,223,1,2702,2379,3,0,2025,8,10,6,6
204684,662,1,791,7191,3,0,2025,8,18,0,8
204685,771,1,1098,9846,3,0,2025,8,8,4,21
204686,123,1,2682,109069,0,0,2025,8,20,2,12
204687,144,0,2027,7300,0,0,2025,8,13,2,1
204688,482,1,619,2367,0,0,2025,8,24,6,17
204689,664,1,886,2283,0,0,2025,8,25,0,18
204690,727,1,1360,11972,3,0,2025,8,6,2,22
204691,492,1,1478,32395,0,0,2025,8,22,4,17
204692,277,1,405,4471,2,0,2025,8,11,0,23
204693,238,0,959,6875,3,0,2025,8,7,3,20
204694,738,1,836,4992,1,0,2025,8,12,1,13
204695,344,1,1377,10536,0,0,2025,8,8,4,10
204696,303,1,1122,4352,3,0,2025,8,3,6,11
204697,187,1,1715,9434,0,0,2025,8,17,6,17
204698,467,1,1819,5101,3,0,2025,8,4,0,3
204699,748,1,2979,13091,2,0,2025,8,14,3,9
204700,407,1,2234,8926,1,0,2025,8,23,5,2
204701,402,1,1654,145828,3,0,2025,8,14,3,17
204702,238,1,239,16972,3,0,2025,8,5,1,20
204703,130,1,221,2777,0,0,2025,8,5,1,11
204704,632,1,795,8083,0,0,2025,8,2,5,4
204705,616,1,2330,18770,3,0,2025,8,14,3,12
204706,623,1,387,86229,3,0,2025,8,22,4,9
204707,770,1,218,5272,3,0,2025,8,19,1,16
204708,445,0,2597,6776,0,0,2025,8,7,3,22
204709,601,1,1333,11000,1,0,2025,8,2,5,7
204710,437,1,2166,13844,0,0,2025,8,14,3,23
204711,268,1,2514,2687,2,0,2025,8,13,2,20
204712,409,1,1395,4667,1,0,2025,8,11,0,5
204713,710,1,596,3829,0,1,2025,8,9,5,16
204714,190,1,972,8002,0,0,2025,8,17,6,17
204715,651,1,148,175287,2,0,2025,8,11,0,10
204716,672,1,2945,6468,1,0,2025,8,7,3,8
204717,584,0,2229,6928,3,0,2025,8,11,0,12
204718,380,1,456,4842,3,0,2025,8,4,0,15
204719,327,1,119,28104,1,0,2025,8,24,6,14
204720,362,1,148,10095,2,0,2025,8,25,0,6
204721,143,0,986,5537,2,0,2025,8,11,0,0
204722,581,1,2566,52447,0,0,2025,8,24,6,12
204723,337,1,1168,11175,3,0,2025,8,22,4,13
204724,434,1,2603,6684,1,0,2025,8,18,0,15
204725,405,1,1180,6877,3,0,2025,8,23,5,13
204726,218,1,613,9715,0,0,2025,8,1,4,7
204727,163,0,310,297876,3,0,2025,8,1,4,0
204728,585,1,678,6274,3,0,2025,8,9,5,23
204729,310,1,2291,4563,2,0,2025,8,23,5,12
204730,327,1,1933,11085,3,0,2025,8,13,2,4
204731,417,1,1695,26163,3,0,2025,8,21,3,23
204732,663,1,2608,5470,2,0,2025,8,16,5,1
204733,383,1,397,4966,2,0,2025,8,9,5,17
204734,676,1,519,20564,3,0,2025,8,10,6,9
204735,270,1,2717,4744,1,0,2025,8,8,4,14
204736,646,1,494,10884,1,0,2025,8,17,6,11
204737,497,1,2205,12129,0,0,2025,8,13,2,1
204738,461,1,2260,3433,1,0,2025,8,11,0,7
204739,587,1,2082,164875,3,1,2025,8,4,0,3
204740,798,1,1336,1512,0,0,2025,8,6,2,6
204741,382,1,417,13872,0,0,2025,8,25,0,23
204742,668,1,772,75127,3,0,2025,8,9,5,9
204743,776,1,437,2958,0,0,2025,8,5,1,22
204744,104,1,1686,6468,3,0,2025,8,20,2,6
204745,211,1,2344,5743,1,0,2025,8,2,5,2
204746,448,1,2093,2872,3,0,2025,8,7,3,23
204747,723,1,823,10057,3,0,2025,8,24,6,3
204748,166,1,2484,13393,1,0,2025,8,6,2,2
204749,629,1,1747,9585,3,0,2025,8,12,1,11
204750,286,1,2120,13862,0,1,2025,8,17,6,17
204751,569,1,1940,88123,0,0,2025,8,2,5,17
204752,149,1,585,194499,0,0,2025,8,2,5,11
204753,387,0,1722,7773,0,0,2025,8,10,6,18
204754,433,1,2799,16620,3,0,2025,8,16,5,10
204755,571,1,1975,29064,0,0,2025,8,2,5,7
204756,681,1,365,13325,3,0,2025,8,1,4,21
204757,319,1,2736,170009,3,1,2025,8,16,5,11
204758,403,1,2741,6797,0,0,2025,8,16,5,1
204759,513,1,1092,15248,3,0,2025,8,6,2,12
204760,730,1,1619,4374,0,0,2025,8,2,5,13
204761,187,1,444,2542,3,0,2025,8,15,4,1
204762,679,1,2984,212788,3,1,2025,8,11,0,21
204763,497,1,2132,200420,0,0,2025,8,10,6,22
204764,596,1,2039,7728,0,0,2025,8,16,5,16
204765,447,1,106,246390,3,0,2025,8,25,0,3
204766,423,1,890,4756,3,0,2025,8,13,2,19
204767,676,1,804,11961,3,0,2025,8,22,4,2
204768,202,0,823,5720,0,1,2025,8,2,5,9
204769,194,1,400,286997,0,0,2025,8,12,1,7
204770,595,1,1332,65554,0,0,2025,8,8,4,17
204771,269,1,1313,295474,0,0,2025,8,15,4,2
204772,521,1,2925,4095,3,0,2025,8,12,1,5
204773,572,1,1102,10450,1,0,2025,8,4,0,4
204774,129,1,1476,8403,1,0,2025,8,21,3,4
204775,240,1,1382,7559,3,0,2025,8,25,0,4
204776,780,1,580,15713,0,0,2025,8,16,5,8
204777,400,0,2932,17682,0,0,2025,8,12,1,19
204778,781,0,598,286124,2,0,2025,8,5,1,5
204779,677,1,10,9894,1,0,2025,8,13,2,15
204780,422,1,1149,10642,1,0,2025,8,2,5,15
204781,708,1,451,7755,0,0,2025,8,6,2,15
204782,455,1,2786,131239,0,0,2025,8,16,5,22
204783,445,0,1329,6509,3,0,2025,8,6,2,5
204784,152,1,2255,6865,3,0,2025,8,17,6,6
204785,140,1,1939,10200,3,0,2025,8,7,3,2
204786,163,1,2404,5338,1,0,2025,8,4,0,23
204787,782,1,1984,10374,3,0,2025,8,13,2,17
204788,683,1,2002,5071,1,0,2025,8,11,0,19
204789,515,1,2526,6301,0,0,2025,8,13,2,1
204790,136,1,139,10729,1,0,2025,8,13,2,0
204791,293,1,1428,4192,0,0,2025,8,19,1,11
204792,664,1,1431,2289,3,0,2025,8,21,3,8
204793,194,1,2148,6839,3,0,2025,8,18,0,12
204794,353,1,1998,11725,0,0,2025,8,25,0,8
204795,233,1,2364,8218,0,0,2025,8,20,2,3
